,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
205,52497.0,3.254705978067603,3701,2022101604,6,Cameron Dantzler,CB,2022101604,3701,C,0.445873339,MIN
206,53554.0,1.7926021788840334,3701,2022101604,6,Camryn Bynum,FS,2022101604,3701,C,0.445873339,MIN
207,37078.0,39.154063600589986,3860,2022101604,6,Patrick Peterson,CB,2022101604,3860,C,2.583628212,MIN
208,38559.0,45.64990067413328,3860,2022101604,6,Harrison Smith,SS,2022101604,3860,C,2.583628212,MIN
209,46652.0,28.091866687522515,3860,2022101604,6,Chandon Sullivan,CB,2022101604,3860,C,2.583628212,MIN
210,52497.0,34.19363988443987,3860,2022101604,6,Cameron Dantzler,CB,2022101604,3860,C,2.583628212,MIN
211,53554.0,43.3362321524016,3860,2022101604,6,Camryn Bynum,FS,2022101604,3860,C,2.583628212,MIN
212,37078.0,14.222635581191755,3884,2022101604,6,Patrick Peterson,CB,2022101604,3884,C,0.853212481,MIN
213,38559.0,16.315419309435885,3884,2022101604,6,Harrison Smith,SS,2022101604,3884,C,0.853212481,MIN
214,46652.0,25.42095591774619,3884,2022101604,6,Chandon Sullivan,CB,2022101604,3884,C,0.853212481,MIN
215,52497.0,24.90276933982857,3884,2022101604,6,Cameron Dantzler,CB,2022101604,3884,C,0.853212481,MIN
216,53554.0,27.43211823543295,3884,2022101604,6,Camryn Bynum,FS,2022101604,3884,C,0.853212481,MIN
217,37078.0,4.374117821290652,3911,2022101604,6,Patrick Peterson,CB,2022101604,3911,C,0.775260188,MIN
218,38559.0,10.988618114856257,3911,2022101604,6,Harrison Smith,SS,2022101604,3911,C,0.775260188,MIN
219,46652.0,14.302343395620758,3911,2022101604,6,Chandon Sullivan,CB,2022101604,3911,C,0.775260188,MIN
220,52497.0,8.251968454987086,3911,2022101604,6,Cameron Dantzler,CB,2022101604,3911,C,0.775260188,MIN
221,53554.0,10.355211829121497,3911,2022101604,6,Camryn Bynum,FS,2022101604,3911,C,0.775260188,MIN
222,37078.0,9.267036997837488,4009,2022101604,6,Patrick Peterson,CB,2022101604,4009,C,0.673962243,MIN
223,38559.0,5.608864830168879,4009,2022101604,6,Harrison Smith,SS,2022101604,4009,C,0.673962243,MIN
224,46652.0,19.937919544151978,4009,2022101604,6,Chandon Sullivan,CB,2022101604,4009,C,0.673962243,MIN
225,52497.0,4.925814024379713,4009,2022101604,6,Cameron Dantzler,CB,2022101604,4009,C,0.673962243,MIN
226,53554.0,7.172138405801226,4009,2022101604,6,Camryn Bynum,FS,2022101604,4009,C,0.673962243,MIN
0,43299.0,2.733566112786597,274,2022101605,6,Eli Apple,CB,2022101605,274,C,0.567084786,CIN
1,43350.0,17.20929091627381,274,2022101605,6,Vonn Bell,SS,2022101605,274,C,0.567084786,CIN
2,44872.0,1.803527751392761,274,2022101605,6,Chidobe Awuzie,CB,2022101605,274,C,0.567084786,CIN
3,46123.0,4.567615925649193,274,2022101605,6,Jessie Bates,FS,2022101605,274,C,0.567084786,CIN
4,43299.0,9.246381537031379,302,2022101605,6,Eli Apple,CB,2022101605,302,C,2.044727348,CIN
5,43350.0,7.891990383955036,302,2022101605,6,Vonn Bell,SS,2022101605,302,C,2.044727348,CIN
6,43641.0,3.760152621779555,302,2022101605,6,Mike Hilton,CB,2022101605,302,C,2.044727348,CIN
7,44872.0,5.661717670983715,302,2022101605,6,Chidobe Awuzie,CB,2022101605,302,C,2.044727348,CIN
8,46123.0,2.9405927675268675,302,2022101605,6,Jessie Bates,FS,2022101605,302,C,2.044727348,CIN
9,37724.0,3.305183397444725,373,2022101605,6,Chris Harris,CB,2022101605,373,C,0.892451852,NO
10,40017.0,2.5532830262743382,373,2022101605,6,Tyrann Mathieu,FS,2022101605,373,C,0.892451852,NO
11,41257.0,3.1903446217221063,373,2022101605,6,Bradley Roby,CB,2022101605,373,C,0.892451852,NO
12,44851.0,4.110276338406251,373,2022101605,6,Marcus Maye,FS,2022101605,373,C,0.892451852,NO
13,53505.0,11.149641096279371,373,2022101605,6,Paulson Adebo,CB,2022101605,373,C,0.892451852,NO
14,37724.0,12.841173775949294,422,2022101605,6,Chris Harris,CB,2022101605,422,C,0.658188488,NO
15,40017.0,3.908266387610937,422,2022101605,6,Tyrann Mathieu,FS,2022101605,422,C,0.658188488,NO
16,41257.0,13.1630201940042,422,2022101605,6,Bradley Roby,CB,2022101605,422,C,0.658188488,NO
17,44851.0,1.4300805984904068,422,2022101605,6,Marcus Maye,FS,2022101605,422,C,0.658188488,NO
18,53505.0,8.596132225195994,422,2022101605,6,Paulson Adebo,CB,2022101605,422,C,0.658188488,NO
19,37724.0,6.846131669205154,633,2022101605,6,Chris Harris,CB,2022101605,633,C,0.039985153,NO
20,40017.0,4.105317841012295,633,2022101605,6,Tyrann Mathieu,FS,2022101605,633,C,0.039985153,NO
21,41257.0,4.048035134055777,633,2022101605,6,Bradley Roby,CB,2022101605,633,C,0.039985153,NO
22,44851.0,6.086057790822741,633,2022101605,6,Marcus Maye,FS,2022101605,633,C,0.039985153,NO
23,53505.0,16.567140453818674,633,2022101605,6,Paulson Adebo,CB,2022101605,633,C,0.039985153,NO
24,37724.0,4.521572381229898,657,2022101605,6,Chris Harris,CB,2022101605,657,C,0.701930353,NO
25,40017.0,7.272266878709959,657,2022101605,6,Tyrann Mathieu,FS,2022101605,657,C,0.701930353,NO
26,41257.0,12.294096417795393,657,2022101605,6,Bradley Roby,CB,2022101605,657,C,0.701930353,NO
27,44851.0,6.666854646166237,657,2022101605,6,Marcus Maye,FS,2022101605,657,C,0.701930353,NO
28,53505.0,23.411222844004055,657,2022101605,6,Paulson Adebo,CB,2022101605,657,C,0.701930353,NO
29,37724.0,8.285483067537866,689,2022101605,6,Chris Harris,CB,2022101605,689,C,0.761653258,NO
30,40017.0,1.260572853497338,689,2022101605,6,Tyrann Mathieu,FS,2022101605,689,C,0.761653258,NO
31,41257.0,2.9922559293782665,689,2022101605,6,Bradley Roby,CB,2022101605,689,C,0.761653258,NO
32,44851.0,4.991062840823452,689,2022101605,6,Marcus Maye,FS,2022101605,689,C,0.761653258,NO
33,53505.0,3.225532178662675,689,2022101605,6,Paulson Adebo,CB,2022101605,689,C,0.761653258,NO
34,37724.0,4.700479399150413,713,2022101605,6,Chris Harris,CB,2022101605,713,C,0.378758544,NO
35,40017.0,6.399385698187524,713,2022101605,6,Tyrann Mathieu,FS,2022101605,713,C,0.378758544,NO
36,41257.0,8.272078164371969,713,2022101605,6,Bradley Roby,CB,2022101605,713,C,0.378758544,NO
37,44851.0,13.067356647006383,713,2022101605,6,Marcus Maye,FS,2022101605,713,C,0.378758544,NO
38,53505.0,7.734304088856859,713,2022101605,6,Paulson Adebo,CB,2022101605,713,C,0.378758544,NO
39,37724.0,3.582459109025581,771,2022101605,6,Chris Harris,CB,2022101605,771,C,-0.55972804,NO
40,40017.0,4.341778275653184,771,2022101605,6,Tyrann Mathieu,FS,2022101605,771,C,-0.55972804,NO
41,41257.0,3.021326292426888,771,2022101605,6,Bradley Roby,CB,2022101605,771,C,-0.55972804,NO
42,44851.0,4.2911692883027985,771,2022101605,6,Marcus Maye,FS,2022101605,771,C,-0.55972804,NO
43,53505.0,1.460084224094877,771,2022101605,6,Paulson Adebo,CB,2022101605,771,C,-0.55972804,NO
44,37724.0,3.393010195740607,853,2022101605,6,Chris Harris,CB,2022101605,853,C,-0.274269421,NO
45,40017.0,18.890217600879183,853,2022101605,6,Tyrann Mathieu,FS,2022101605,853,C,-0.274269421,NO
46,41257.0,18.804018446896183,853,2022101605,6,Bradley Roby,CB,2022101605,853,C,-0.274269421,NO
47,44851.0,4.743268618238393,853,2022101605,6,Marcus Maye,FS,2022101605,853,C,-0.274269421,NO
48,53505.0,9.690198546469277,853,2022101605,6,Paulson Adebo,CB,2022101605,853,C,-0.274269421,NO
49,37724.0,3.991595971075192,877,2022101605,6,Chris Harris,CB,2022101605,877,C,1.013636559,NO
50,40017.0,1.5461153041715447,877,2022101605,6,Tyrann Mathieu,FS,2022101605,877,C,1.013636559,NO
51,41257.0,10.767454276052097,877,2022101605,6,Bradley Roby,CB,2022101605,877,C,1.013636559,NO
52,44851.0,9.89878052744477,877,2022101605,6,Marcus Maye,FS,2022101605,877,C,1.013636559,NO
53,53505.0,3.7879757995096885,877,2022101605,6,Paulson Adebo,CB,2022101605,877,C,1.013636559,NO
54,37724.0,2.9287054790594422,960,2022101605,6,Chris Harris,CB,2022101605,960,C,3.093862749,NO
55,40017.0,2.198869561235011,960,2022101605,6,Tyrann Mathieu,FS,2022101605,960,C,3.093862749,NO
56,41257.0,7.727443774251484,960,2022101605,6,Bradley Roby,CB,2022101605,960,C,3.093862749,NO
57,44851.0,1.0027759126094915,960,2022101605,6,Marcus Maye,FS,2022101605,960,C,3.093862749,NO
58,53505.0,2.205704859999224,960,2022101605,6,Paulson Adebo,CB,2022101605,960,C,3.093862749,NO
59,43299.0,8.937757535466632,1020,2022101605,6,Eli Apple,CB,2022101605,1020,C,0.427426639,CIN
60,43350.0,6.854205367872837,1020,2022101605,6,Vonn Bell,SS,2022101605,1020,C,0.427426639,CIN
61,44872.0,10.45279366077401,1020,2022101605,6,Chidobe Awuzie,CB,2022101605,1020,C,0.427426639,CIN
62,46123.0,5.055979175480511,1020,2022101605,6,Jessie Bates,FS,2022101605,1020,C,0.427426639,CIN
63,37724.0,2.2267996888158867,1252,2022101605,6,Chris Harris,CB,2022101605,1252,C,-0.451536117,NO
64,40017.0,7.439661872140462,1252,2022101605,6,Tyrann Mathieu,FS,2022101605,1252,C,-0.451536117,NO
65,41257.0,16.287708716947726,1252,2022101605,6,Bradley Roby,CB,2022101605,1252,C,-0.451536117,NO
66,44851.0,4.95897143366014,1252,2022101605,6,Marcus Maye,FS,2022101605,1252,C,-0.451536117,NO
67,44862.0,5.683201748946332,1252,2022101605,6,Justin Evans,SS,2022101605,1252,C,-0.451536117,NO
68,53505.0,3.8724281788046055,1252,2022101605,6,Paulson Adebo,CB,2022101605,1252,C,-0.451536117,NO
69,37724.0,4.382541253963454,1483,2022101605,6,Chris Harris,CB,2022101605,1483,C,-0.018740271,NO
70,40017.0,5.833799108240038,1483,2022101605,6,Tyrann Mathieu,FS,2022101605,1483,C,-0.018740271,NO
71,41257.0,12.356527627316312,1483,2022101605,6,Bradley Roby,CB,2022101605,1483,C,-0.018740271,NO
72,44851.0,4.8874075719758485,1483,2022101605,6,Marcus Maye,FS,2022101605,1483,C,-0.018740271,NO
73,53505.0,4.622361755417267,1483,2022101605,6,Paulson Adebo,CB,2022101605,1483,C,-0.018740271,NO
74,37724.0,5.925878933277144,1542,2022101605,6,Chris Harris,CB,2022101605,1542,C,-0.132706972,NO
75,40017.0,5.081949972406225,1542,2022101605,6,Tyrann Mathieu,FS,2022101605,1542,C,-0.132706972,NO
76,41257.0,5.358483699355401,1542,2022101605,6,Bradley Roby,CB,2022101605,1542,C,-0.132706972,NO
77,44851.0,4.121822246809858,1542,2022101605,6,Marcus Maye,FS,2022101605,1542,C,-0.132706972,NO
78,53505.0,16.163112040996722,1542,2022101605,6,Paulson Adebo,CB,2022101605,1542,C,-0.132706972,NO
79,37724.0,11.898114096868397,1570,2022101605,6,Chris Harris,CB,2022101605,1570,C,1.78867342,NO
80,40017.0,11.610648014345136,1570,2022101605,6,Tyrann Mathieu,FS,2022101605,1570,C,1.78867342,NO
81,41257.0,11.614028824159801,1570,2022101605,6,Bradley Roby,CB,2022101605,1570,C,1.78867342,NO
82,44851.0,6.040430114244502,1570,2022101605,6,Marcus Maye,FS,2022101605,1570,C,1.78867342,NO
83,53505.0,12.72792491753416,1570,2022101605,6,Paulson Adebo,CB,2022101605,1570,C,1.78867342,NO
84,37724.0,5.013241118891209,1594,2022101605,6,Chris Harris,CB,2022101605,1594,C,0.513923654,NO
85,40017.0,5.835581318348868,1594,2022101605,6,Tyrann Mathieu,FS,2022101605,1594,C,0.513923654,NO
86,41257.0,27.86359332223864,1594,2022101605,6,Bradley Roby,CB,2022101605,1594,C,0.513923654,NO
87,44851.0,15.725158113933627,1594,2022101605,6,Marcus Maye,FS,2022101605,1594,C,0.513923654,NO
88,53505.0,9.101783551783441,1594,2022101605,6,Paulson Adebo,CB,2022101605,1594,C,0.513923654,NO
89,37724.0,1.0910930472336924,1653,2022101605,6,Chris Harris,CB,2022101605,1653,C,1.0604385,NO
90,40017.0,0.22652791533123753,1653,2022101605,6,Tyrann Mathieu,FS,2022101605,1653,C,1.0604385,NO
91,41257.0,2.2407765227416583,1653,2022101605,6,Bradley Roby,CB,2022101605,1653,C,1.0604385,NO
92,44851.0,1.2827170240155186,1653,2022101605,6,Marcus Maye,FS,2022101605,1653,C,1.0604385,NO
93,53505.0,2.574238727176595,1653,2022101605,6,Paulson Adebo,CB,2022101605,1653,C,1.0604385,NO
94,37724.0,6.101698486389254,1677,2022101605,6,Chris Harris,CB,2022101605,1677,C,-0.314931918,NO
95,40017.0,3.1708748708318,1677,2022101605,6,Tyrann Mathieu,FS,2022101605,1677,C,-0.314931918,NO
96,41257.0,12.687073096464651,1677,2022101605,6,Bradley Roby,CB,2022101605,1677,C,-0.314931918,NO
97,44851.0,4.721755470655533,1677,2022101605,6,Marcus Maye,FS,2022101605,1677,C,-0.314931918,NO
98,53505.0,10.473694239655364,1677,2022101605,6,Paulson Adebo,CB,2022101605,1677,C,-0.314931918,NO
99,43299.0,2.444467586705875,1838,2022101605,6,Eli Apple,CB,2022101605,1838,C,1.125868632,CIN
100,43350.0,3.866042951382252,1838,2022101605,6,Vonn Bell,SS,2022101605,1838,C,1.125868632,CIN
101,43641.0,2.061743213573881,1838,2022101605,6,Mike Hilton,CB,2022101605,1838,C,1.125868632,CIN
102,44872.0,2.022308540568192,1838,2022101605,6,Chidobe Awuzie,CB,2022101605,1838,C,1.125868632,CIN
103,46123.0,5.140413296583619,1838,2022101605,6,Jessie Bates,FS,2022101605,1838,C,1.125868632,CIN
104,43299.0,3.153307872195432,1909,2022101605,6,Eli Apple,CB,2022101605,1909,C,2.00729807,CIN
105,43350.0,12.206692911172912,1909,2022101605,6,Vonn Bell,SS,2022101605,1909,C,2.00729807,CIN
106,43641.0,3.26466577284888,1909,2022101605,6,Mike Hilton,CB,2022101605,1909,C,2.00729807,CIN
107,44872.0,7.322600193387643,1909,2022101605,6,Chidobe Awuzie,CB,2022101605,1909,C,2.00729807,CIN
108,46123.0,7.01872942549913,1909,2022101605,6,Jessie Bates,FS,2022101605,1909,C,2.00729807,CIN
109,43299.0,1.71659526473798,2030,2022101605,6,Eli Apple,CB,2022101605,2030,C,1.031214694,CIN
110,43350.0,7.370214045207497,2030,2022101605,6,Vonn Bell,SS,2022101605,2030,C,1.031214694,CIN
111,43641.0,18.41360208377047,2030,2022101605,6,Mike Hilton,CB,2022101605,2030,C,1.031214694,CIN
112,44872.0,22.2144274621013,2030,2022101605,6,Chidobe Awuzie,CB,2022101605,2030,C,1.031214694,CIN
113,46123.0,4.542539248726485,2030,2022101605,6,Jessie Bates,FS,2022101605,2030,C,1.031214694,CIN
114,54496.0,6.136691637026507,2030,2022101605,6,Dax Hill,FS,2022101605,2030,C,1.031214694,CIN
115,43299.0,10.820389254010532,2054,2022101605,6,Eli Apple,CB,2022101605,2054,C,-0.764192433,CIN
116,43350.0,4.781948923222854,2054,2022101605,6,Vonn Bell,SS,2022101605,2054,C,-0.764192433,CIN
117,43641.0,11.388597204305439,2054,2022101605,6,Mike Hilton,CB,2022101605,2054,C,-0.764192433,CIN
118,44872.0,19.092799869088484,2054,2022101605,6,Chidobe Awuzie,CB,2022101605,2054,C,-0.764192433,CIN
119,46123.0,3.249865773492091,2054,2022101605,6,Jessie Bates,FS,2022101605,2054,C,-0.764192433,CIN
120,43299.0,18.081987057574274,2130,2022101605,6,Eli Apple,CB,2022101605,2130,C,0.156739603,CIN
121,43350.0,16.68593398580525,2130,2022101605,6,Vonn Bell,SS,2022101605,2130,C,0.156739603,CIN
122,43641.0,15.913080324712425,2130,2022101605,6,Mike Hilton,CB,2022101605,2130,C,0.156739603,CIN
123,44872.0,11.803705339884491,2130,2022101605,6,Chidobe Awuzie,CB,2022101605,2130,C,0.156739603,CIN
124,46123.0,17.4339383663232,2130,2022101605,6,Jessie Bates,FS,2022101605,2130,C,0.156739603,CIN
125,46215.0,15.538992343459524,2130,2022101605,6,Tre Flowers,CB,2022101605,2130,C,0.156739603,CIN
126,43299.0,4.575519961667544,2298,2022101605,6,Eli Apple,CB,2022101605,2298,C,2.319751183,CIN
127,43350.0,7.227372004923613,2298,2022101605,6,Vonn Bell,SS,2022101605,2298,C,2.319751183,CIN
128,43641.0,5.717499315761898,2298,2022101605,6,Mike Hilton,CB,2022101605,2298,C,2.319751183,CIN
129,44872.0,15.26495672050672,2298,2022101605,6,Chidobe Awuzie,CB,2022101605,2298,C,2.319751183,CIN
130,46123.0,7.2425773354257545,2298,2022101605,6,Jessie Bates,FS,2022101605,2298,C,2.319751183,CIN
131,46215.0,9.223130626868986,2298,2022101605,6,Tre Flowers,CB,2022101605,2298,C,2.319751183,CIN
132,43299.0,4.870628872172251,2450,2022101605,6,Eli Apple,CB,2022101605,2450,C,3.615996173,CIN
133,43350.0,4.083132909676916,2450,2022101605,6,Vonn Bell,SS,2022101605,2450,C,3.615996173,CIN
134,43641.0,5.430284065090133,2450,2022101605,6,Mike Hilton,CB,2022101605,2450,C,3.615996173,CIN
135,44872.0,6.441883563091431,2450,2022101605,6,Chidobe Awuzie,CB,2022101605,2450,C,3.615996173,CIN
136,46123.0,2.126282757413457,2450,2022101605,6,Jessie Bates,FS,2022101605,2450,C,3.615996173,CIN
137,46215.0,2.262453210116102,2450,2022101605,6,Tre Flowers,CB,2022101605,2450,C,3.615996173,CIN
138,43299.0,1.3121820438427838,2536,2022101605,6,Eli Apple,CB,2022101605,2536,C,2.089374468,CIN
139,43350.0,4.790395789602707,2536,2022101605,6,Vonn Bell,SS,2022101605,2536,C,2.089374468,CIN
140,43641.0,1.9419375249551623,2536,2022101605,6,Mike Hilton,CB,2022101605,2536,C,2.089374468,CIN
141,44872.0,2.669335518664164,2536,2022101605,6,Chidobe Awuzie,CB,2022101605,2536,C,2.089374468,CIN
142,46123.0,1.0815447978911261,2536,2022101605,6,Jessie Bates,FS,2022101605,2536,C,2.089374468,CIN
143,37724.0,2.108358335283442,2721,2022101605,6,Chris Harris,CB,2022101605,2721,C,0.602467441,NO
144,40017.0,2.9920948251463053,2721,2022101605,6,Tyrann Mathieu,FS,2022101605,2721,C,0.602467441,NO
145,41257.0,7.349288580292316,2721,2022101605,6,Bradley Roby,CB,2022101605,2721,C,0.602467441,NO
146,44851.0,1.5462934137297013,2721,2022101605,6,Marcus Maye,FS,2022101605,2721,C,0.602467441,NO
147,53505.0,3.172582616679831,2721,2022101605,6,Paulson Adebo,CB,2022101605,2721,C,0.602467441,NO
148,37724.0,21.512673020387425,2775,2022101605,6,Chris Harris,CB,2022101605,2775,C,1.590684259,NO
149,40017.0,14.088438609977569,2775,2022101605,6,Tyrann Mathieu,FS,2022101605,2775,C,1.590684259,NO
150,41257.0,6.974683464891023,2775,2022101605,6,Bradley Roby,CB,2022101605,2775,C,1.590684259,NO
151,44851.0,19.367941868175812,2775,2022101605,6,Marcus Maye,FS,2022101605,2775,C,1.590684259,NO
152,53505.0,29.76948673183602,2775,2022101605,6,Paulson Adebo,CB,2022101605,2775,C,1.590684259,NO
153,37724.0,7.6486255643971015,2804,2022101605,6,Chris Harris,CB,2022101605,2804,C,0.876922087,NO
154,40017.0,3.5794307376509087,2804,2022101605,6,Tyrann Mathieu,FS,2022101605,2804,C,0.876922087,NO
155,41257.0,5.474241544062804,2804,2022101605,6,Bradley Roby,CB,2022101605,2804,C,0.876922087,NO
156,44851.0,2.9372238814440834,2804,2022101605,6,Marcus Maye,FS,2022101605,2804,C,0.876922087,NO
157,53505.0,8.521150206860492,2804,2022101605,6,Paulson Adebo,CB,2022101605,2804,C,0.876922087,NO
158,43299.0,1.8694950029908146,2946,2022101605,6,Eli Apple,CB,2022101605,2946,C,1.730129719,CIN
159,43350.0,2.123740079169881,2946,2022101605,6,Vonn Bell,SS,2022101605,2946,C,1.730129719,CIN
160,43641.0,5.468820914118268,2946,2022101605,6,Mike Hilton,CB,2022101605,2946,C,1.730129719,CIN
161,44872.0,7.63856520441731,2946,2022101605,6,Chidobe Awuzie,CB,2022101605,2946,C,1.730129719,CIN
162,46123.0,1.8330208163225277,2946,2022101605,6,Jessie Bates,FS,2022101605,2946,C,1.730129719,CIN
163,43299.0,4.892495822071641,2995,2022101605,6,Eli Apple,CB,2022101605,2995,C,-0.588284393,CIN
164,43350.0,6.30613162728104,2995,2022101605,6,Vonn Bell,SS,2022101605,2995,C,-0.588284393,CIN
165,43641.0,5.8208462472699285,2995,2022101605,6,Mike Hilton,CB,2022101605,2995,C,-0.588284393,CIN
166,44872.0,5.472708224448531,2995,2022101605,6,Chidobe Awuzie,CB,2022101605,2995,C,-0.588284393,CIN
167,46123.0,4.699435189084616,2995,2022101605,6,Jessie Bates,FS,2022101605,2995,C,-0.588284393,CIN
168,43299.0,2.0566150810370583,3088,2022101605,6,Eli Apple,CB,2022101605,3088,C,1.165527909,CIN
169,43350.0,22.520029913805836,3088,2022101605,6,Vonn Bell,SS,2022101605,3088,C,1.165527909,CIN
170,44872.0,2.9722949067761726,3088,2022101605,6,Chidobe Awuzie,CB,2022101605,3088,C,1.165527909,CIN
171,46123.0,3.8148361459762516,3088,2022101605,6,Jessie Bates,FS,2022101605,3088,C,1.165527909,CIN
172,43299.0,1.5849944532897702,3162,2022101605,6,Eli Apple,CB,2022101605,3162,C,1.21600114,CIN
173,43350.0,1.6929895030679651,3162,2022101605,6,Vonn Bell,SS,2022101605,3162,C,1.21600114,CIN
174,43641.0,0.8013537942107511,3162,2022101605,6,Mike Hilton,CB,2022101605,3162,C,1.21600114,CIN
175,44872.0,1.919375186335555,3162,2022101605,6,Chidobe Awuzie,CB,2022101605,3162,C,1.21600114,CIN
176,46123.0,2.2223899337128104,3162,2022101605,6,Jessie Bates,FS,2022101605,3162,C,1.21600114,CIN
177,46215.0,4.007481521721643,3162,2022101605,6,Tre Flowers,CB,2022101605,3162,C,1.21600114,CIN
178,54496.0,2.7399180559198486,3162,2022101605,6,Dax Hill,FS,2022101605,3162,C,1.21600114,CIN
179,43299.0,3.2093470743003976,3239,2022101605,6,Eli Apple,CB,2022101605,3239,C,-0.529292194,CIN
180,43350.0,1.9424956181304072,3239,2022101605,6,Vonn Bell,SS,2022101605,3239,C,-0.529292194,CIN
181,43641.0,2.408611421066765,3239,2022101605,6,Mike Hilton,CB,2022101605,3239,C,-0.529292194,CIN
182,44872.0,6.551923495811651,3239,2022101605,6,Chidobe Awuzie,CB,2022101605,3239,C,-0.529292194,CIN
183,46123.0,4.727018908840689,3239,2022101605,6,Jessie Bates,FS,2022101605,3239,C,-0.529292194,CIN
184,37724.0,4.990566811869735,3347,2022101605,6,Chris Harris,CB,2022101605,3347,C,1.719837927,NO
185,40017.0,4.187360973196434,3347,2022101605,6,Tyrann Mathieu,FS,2022101605,3347,C,1.719837927,NO
186,41257.0,2.0138670995825554,3347,2022101605,6,Bradley Roby,CB,2022101605,3347,C,1.719837927,NO
187,44851.0,7.335457077878956,3347,2022101605,6,Marcus Maye,FS,2022101605,3347,C,1.719837927,NO
188,53505.0,3.80392501091491,3347,2022101605,6,Paulson Adebo,CB,2022101605,3347,C,1.719837927,NO
189,37724.0,4.452770288381813,3403,2022101605,6,Chris Harris,CB,2022101605,3403,C,0.523606625,NO
190,40017.0,7.122824155038474,3403,2022101605,6,Tyrann Mathieu,FS,2022101605,3403,C,0.523606625,NO
