nflId,gameId,playId,frameId,actual_x,actual_y,smooth_x,smooth_y
43299.0,2022091103,1126,1,32.62,6.19,32.62,6.19
43299.0,2022091103,1126,2,32.0,6.12,32.385997659976596,6.142346571134942
43299.0,2022091103,1126,3,31.4,6.06,32.3930177301773,6.330125085159235
43299.0,2022091103,1126,4,30.82,6.01,32.63382953829538,6.7462725837862
43299.0,2022091103,1126,5,30.25,5.99,33.101419332193316,7.383937997477756
43299.0,2022091103,1126,6,29.71,5.99,33.78898377229771,8.236475788781965
43299.0,2022091103,1126,7,29.19,6.0,34.524705005894006,9.297439786370447
43299.0,2022091103,1126,8,28.7,6.04,35.08711726131124,10.364445188753548
43299.0,2022091103,1126,9,28.22,6.1,35.522240484066664,11.426781542243237
43299.0,2022091103,1126,10,27.76,6.18,35.94981305741389,12.451229653773233
43299.0,2022091103,1126,11,27.33,6.28,36.575407912330235,13.287396174471075
43299.0,2022091103,1126,12,26.92,6.4,37.20914334281871,14.044717328017095
43299.0,2022091103,1126,13,26.53,6.54,37.72184528621094,14.862764573292871
43299.0,2022091103,1126,14,26.17,6.69,38.14220817228492,15.71171115983013
43299.0,2022091103,1126,15,25.82,6.86,38.59018308713239,16.356635433194096
43299.0,2022091103,1126,16,25.5,7.05,39.10543757745057,16.975566670709817
43299.0,2022091103,1126,17,25.2,7.24,39.57945257127923,17.809932311123465
43299.0,2022091103,1126,18,24.92,7.44,39.97555903082004,18.622902598463465
43299.0,2022091103,1126,19,24.66,7.65,40.339137309202336,19.19894303428681
43299.0,2022091103,1126,20,24.42,7.87,40.781179162498724,19.768948730138955
43299.0,2022091103,1126,21,24.2,8.09,41.171234765829595,20.525801871981724
43299.0,2022091103,1126,22,23.99,8.33,41.525320850160824,21.175054907004373
43299.0,2022091103,1126,23,23.8,8.58,41.88674718938052,21.64006480162298
43299.0,2022091103,1126,24,23.63,8.83,42.272627032196546,22.144321106396987
43299.0,2022091103,1126,25,23.48,9.11,42.63069715022653,22.748962257005726
43299.0,2022091103,1126,26,23.33,9.38,42.94995203524418,23.317634279815756
43299.0,2022091103,1126,27,23.19,9.66,43.26069998914046,23.79714049957023
43299.0,2022091103,1126,28,23.05,9.95,43.5667127654596,24.232640391190486
43299.0,2022091103,1126,29,22.9,10.25,43.86538012358512,24.66250804202795
43299.0,2022091103,1126,30,22.74,10.56,44.14835065842993,25.152717065306312
43299.0,2022091103,1126,31,22.58,10.89,44.42391919663797,25.57844519049891
43299.0,2022091103,1126,32,22.42,11.23,44.69275080499257,25.959244380381197
43299.0,2022091103,1126,33,22.25,11.58,44.954174977439415,26.32397301582131
43299.0,2022091103,1126,34,22.06,11.95,45.20797781100749,26.690430528447337
43299.0,2022091103,1126,35,21.86,12.33,45.453238621408595,27.122945024205084
43299.0,2022091103,1126,36,21.66,12.73,45.689560635389164,27.55075205046656
43299.0,2022091103,1126,37,21.45,13.15,45.923356875819735,27.897886143874683
43299.0,2022091103,1126,38,21.23,13.58,46.14698900953245,28.202651196044513
43299.0,2022091103,1126,39,20.99,14.03,46.362011888429755,28.538707808870267
43299.0,2022091103,1126,40,20.75,14.49,46.57194685971618,28.906501851125903
43299.0,2022091103,1126,41,20.51,14.98,46.77609835799484,29.241472913804678
43299.0,2022091103,1126,42,20.25,15.48,46.975335351510616,29.55072925928693
43299.0,2022091103,1126,43,19.99,15.99,47.169054517268975,29.86650836946695
43299.0,2022091103,1126,44,19.74,16.52,47.35737551717804,30.18437935622289
43299.0,2022091103,1126,45,19.48,17.04,47.540035849783386,30.48506599262879
43299.0,2022091103,1126,46,19.21,17.58,47.71773601234745,30.764032202371197
43299.0,2022091103,1126,47,18.93,18.11,47.88976998744347,31.038549323703503
43299.0,2022091103,1126,48,18.66,18.65,48.0571515560971,31.316411594569903
43299.0,2022091103,1126,49,18.39,19.19,48.219919324359644,31.59134828867337
43299.0,2022091103,1126,50,18.12,19.73,48.37665093024349,31.82720915465449
43299.0,2022091103,1126,51,17.86,20.28,48.52838316751094,32.06249124999757
43299.0,2022091103,1126,52,17.6,20.81,48.67666026022669,32.306367710322846
43299.0,2022091103,1126,53,17.35,21.34,48.82060567243591,32.54729955332274
43299.0,2022091103,1126,54,17.1,21.86,48.95999186893864,32.78174689871858
43299.0,2022091103,1126,55,16.85,22.38,49.09528931398759,32.99331151847397
43299.0,2022091103,1126,56,16.62,22.89,49.22680320880041,33.19067980805899
43299.0,2022091103,1126,57,16.39,23.39,49.35383478432351,33.38883499636846
43299.0,2022091103,1126,58,16.16,23.89,49.476489793519576,33.601634410706126
43299.0,2022091103,1126,59,15.95,24.37,49.596133544555194,33.80882451074747
43299.0,2022091103,1126,60,15.73,24.85,49.7122404752909,33.99465911898358
43350.0,2022091103,1126,1,44.16,36.51,44.16,36.51
43350.0,2022091103,1126,2,44.3,37.11,43.925997659976595,36.275997659976596
43350.0,2022091103,1126,3,44.46,37.7,43.533747425386814,35.900777545535426
43350.0,2022091103,1126,4,44.62,38.27,43.38726703785813,35.77081637455089
43350.0,2022091103,1126,5,44.8,38.82,43.4791834019787,35.878756378719295
43350.0,2022091103,1126,6,44.98,39.33,43.801677867978434,36.188301809734654
43350.0,2022091103,1126,7,45.16,39.82,44.2011436592071,36.50978336185272
43350.0,2022091103,1126,8,45.34,40.28,44.379349737460466,36.68129646025461
43350.0,2022091103,1126,9,45.5,40.72,44.41156473477946,36.745069645796505
43350.0,2022091103,1126,10,45.64,41.15,44.482553559193974,36.83205433308647
43350.0,2022091103,1126,11,45.74,41.58,44.65775743510744,36.97236691871042
43350.0,2022091103,1126,12,45.82,41.99,44.95154336140955,37.16233437630185
43350.0,2022091103,1126,13,45.84,42.4,45.322128811898196,37.32450860439414
43350.0,2022091103,1126,14,45.82,42.82,45.51854331182419,37.40230059066765
43350.0,2022091103,1126,15,45.75,43.24,45.599668656226335,37.4106481728505
43350.0,2022091103,1126,16,45.62,43.65,45.70386345671467,37.39195592995749
43350.0,2022091103,1126,17,45.43,44.08,45.871637302766906,37.405174275782734
43350.0,2022091103,1126,18,45.18,44.5,46.140897209290834,37.526770627929054
43350.0,2022091103,1126,19,44.88,44.93,46.34768399138292,37.640401280140836
43350.0,2022091103,1126,20,44.53,45.36,46.520255869898996,37.68411236755213
43350.0,2022091103,1126,21,44.12,45.8,46.742767201082835,37.77539440219047
43350.0,2022091103,1126,22,43.66,46.23,46.98684605558204,37.882680444651356
43350.0,2022091103,1126,23,43.16,46.65,47.23473350653922,37.99159979496573
43350.0,2022091103,1126,24,42.62,47.06,47.45580731561499,38.079007207257554
43350.0,2022091103,1126,25,42.03,47.48,47.61003524022202,38.113325842886816
43350.0,2022091103,1126,26,41.42,47.89,47.80287874892705,38.19573757106455
43350.0,2022091103,1126,27,40.8,48.28,48.01265655927536,38.29767395395227
43350.0,2022091103,1126,28,40.16,48.69,48.22428072904215,38.40387621425714
43350.0,2022091103,1126,29,39.52,49.1,48.367326967428895,38.44385539302458
43350.0,2022091103,1126,30,38.89,49.5,48.469744575074124,38.443465569659466
43350.0,2022091103,1126,31,38.27,49.87,48.61970451227708,38.49304610217936
43350.0,2022091103,1126,32,37.67,50.24,48.80206388269074,38.57755908272685
43350.0,2022091103,1126,33,37.15,50.58,48.96195621602103,38.642760765941254
43350.0,2022091103,1126,34,36.65,50.91,49.06924701500099,38.658821399439965
43350.0,2022091103,1126,35,36.24,51.2,49.18396781881543,38.684910887234274
43350.0,2022091103,1126,36,35.89,51.47,49.34018131130379,38.754569452037046
43350.0,2022091103,1126,37,35.6,51.69,49.49304304631306,38.82345560414908
43350.0,2022091103,1126,38,35.36,51.89,49.631136828667394,38.88022507699256
43350.0,2022091103,1126,39,35.17,52.08,49.72145863486795,38.892227933487895
43350.0,2022091103,1126,40,35.02,52.24,49.81587470538701,38.9105864133539
43350.0,2022091103,1126,41,34.91,52.37,49.9330030046392,38.9536076751279
43350.0,2022091103,1126,42,34.83,52.49,50.052442257957814,39.00108758640147
43350.0,2022091103,1126,43,34.76,52.58,50.1585717198538,39.03753566211189
43350.0,2022091103,1126,44,34.72,52.64,50.248016472702595,39.059557619410995
43350.0,2022091103,1126,45,34.69,52.68,50.345985818768554,39.091985301921206
43350.0,2022091103,1126,46,34.68,52.7,50.44786533199469,39.13020279128214
43350.0,2022091103,1126,47,34.68,52.7,50.54141309445174,39.16206423894256
43350.0,2022091103,1126,48,34.7,52.7,50.62209093513192,39.18303703001959
43350.0,2022091103,1126,49,34.72,52.69,50.70063465931263,39.20366091746552
43350.0,2022091103,1126,50,34.74,52.68,50.790441509417654,39.23596447803548
43350.0,2022091103,1126,51,34.77,52.67,50.88045534607121,39.26987412063715
43350.0,2022091103,1126,52,34.81,52.66,50.95226245713916,39.28878946860204
43350.0,2022091103,1126,53,34.84,52.66,51.02301624345122,39.308269460568575
43350.0,2022091103,1126,54,34.86,52.67,51.09733663314785,39.332280724078196
43350.0,2022091103,1126,55,34.89,52.67,51.17356774945852,39.358870771387885
43350.0,2022091103,1126,56,34.92,52.7,51.242760807006924,39.38030719901529
43350.0,2022091103,1126,57,34.95,52.73,51.30702323762962,39.39846237139868
43350.0,2022091103,1126,58,34.96,52.78,51.370729444925246,39.4173200483896
43350.0,2022091103,1126,59,34.99,52.83,51.436740130042004,39.439513969501235
43350.0,2022091103,1126,60,35.01,52.87,51.50122799500566,39.46147422646237
43641.0,2022091103,1126,1,33.07,9.24,33.07,9.24
43641.0,2022091103,1126,2,32.48,9.19,33.161636548064315,9.4740023400234
43641.0,2022091103,1126,3,31.9,9.18,33.32664223079356,9.934986949869499
43641.0,2022091103,1126,4,31.33,9.21,33.56968001273733,10.616144361443615
43641.0,2022091103,1126,5,30.78,9.29,33.922365684614235,11.510869390693907
43641.0,2022091103,1126,6,30.26,9.41,34.498473126358235,12.61275500909009
43641.0,2022091103,1126,7,29.75,9.58,35.18523554054238,13.680971894871632
43641.0,2022091103,1126,8,29.26,9.79,35.761481680928576,14.554804688898061
43641.0,2022091103,1126,9,28.78,10.05,36.22170263641249,15.276676268723035
43641.0,2022091103,1126,10,28.33,10.35,36.59613710652837,15.885222699205759
43641.0,2022091103,1126,11,27.9,10.69,37.09690095899504,16.697786103057524
43641.0,2022091103,1126,12,27.48,11.07,37.64524172428583,17.573649410085228
43641.0,2022091103,1126,13,27.07,11.47,38.02171594599659,18.1892344778787
43641.0,2022091103,1126,14,26.68,11.91,38.41818016908386,18.659286938163053
43641.0,2022091103,1126,15,26.32,12.38,38.85876841380119,19.15689111340815
43641.0,2022091103,1126,16,25.96,12.88,39.28928071271252,19.873569503419294
43641.0,2022091103,1126,17,25.62,13.4,39.6890103107941,20.603008666830405
43641.0,2022091103,1126,18,25.3,13.93,40.04190441955418,21.076562315315783
43641.0,2022091103,1126,19,24.98,14.47,40.429646253808144,21.588849938256264
43641.0,2022091103,1126,20,24.68,15.03,40.8486215639728,22.172624021281997
43641.0,2022091103,1126,21,24.38,15.59,41.272061148925765,22.786355073701564
43641.0,2022091103,1126,22,24.1,16.16,41.66981406530277,23.357027306774963
43641.0,2022091103,1126,23,23.81,16.75,42.025014308412224,23.841265578961035
43641.0,2022091103,1126,24,23.54,17.35,42.353882369381644,24.27409195735674
43641.0,2022091103,1126,25,23.28,17.96,42.7118273774971,24.782223467194147
43641.0,2022091103,1126,26,23.03,18.58,43.06139135173075,25.297774715485144
43641.0,2022091103,1126,27,22.78,19.22,43.37299686500336,25.743195495273373
43641.0,2022091103,1126,28,22.53,19.87,43.65522745895368,26.135403645929557
43641.0,2022091103,1126,29,22.28,20.54,43.94425826691856,26.546224678581613
43641.0,2022091103,1126,30,22.04,21.23,44.24820961907286,26.98901149625662
43641.0,2022091103,1126,31,21.8,21.95,44.53119211261515,27.396330239587357
43641.0,2022091103,1126,32,21.55,22.69,44.783597294016275,27.74853627376911
43641.0,2022091103,1126,33,21.31,23.45,45.04547830012143,28.122998568597488
43641.0,2022091103,1126,34,21.06,24.22,45.31087600400677,28.507521653512505
43641.0,2022091103,1126,35,20.83,25.01,45.564572091357455,28.873378614945977
43641.0,2022091103,1126,36,20.59,25.81,45.79957202956475,29.207781107934167
43641.0,2022091103,1126,37,20.35,26.64,46.023357210737814,29.524483170661863
43641.0,2022091103,1126,38,20.12,27.48,46.24435759359379,29.83779932881884
43641.0,2022091103,1126,39,19.89,28.34,46.4655809644792,30.155664663683325
43641.0,2022091103,1126,40,19.65,29.21,46.67929024460673,30.462568453036173
43641.0,2022091103,1126,41,19.43,30.08,46.88162005182438,30.749996870639727
43641.0,2022091103,1126,42,19.2,30.97,47.07646259043948,31.026242982952187
43641.0,2022091103,1126,43,18.97,31.87,47.266064199406706,31.29523684544264
43641.0,2022091103,1126,44,18.75,32.77,47.45321785154913,31.561112711351598
43641.0,2022091103,1126,45,18.52,33.68,47.63591418507897,31.820381850784972
43641.0,2022091103,1126,46,18.29,34.58,47.812907551453556,32.07134102133008
43641.0,2022091103,1126,47,18.06,35.49,47.981922468605966,32.311209787322944
43641.0,2022091103,1126,48,17.82,36.4,48.14472275434958,32.54229054363154
43641.0,2022091103,1126,49,17.57,37.32,48.303263963854974,32.76726348831673
43641.0,2022091103,1126,50,17.31,38.23,48.45951372255549,32.98796666529034
43641.0,2022091103,1126,51,17.06,39.13,48.612868905180854,33.20384506754802
43641.0,2022091103,1126,52,16.79,40.03,48.757860239711576,33.40866585681798
43641.0,2022091103,1126,53,16.53,40.93,48.89727920769582,33.60599408103332
43641.0,2022091103,1126,54,16.25,41.81,49.036292464085655,33.80208149492472
43641.0,2022091103,1126,55,15.98,42.68,49.17311446355421,33.99488563928671
43641.0,2022091103,1126,56,15.72,43.54,49.30317341892925,34.178165597272894
43641.0,2022091103,1126,57,15.45,44.38,49.427294548705945,34.353066748532946
43641.0,2022091103,1126,58,15.19,45.2,49.551142566489304,34.527556218804165
43641.0,2022091103,1126,59,14.94,46.0,49.67134257750266,34.69693099598224
43641.0,2022091103,1126,60,14.68,46.76,49.78604059799776,34.858553191540096
44872.0,2022091103,1126,1,37.7,34.34,37.7,34.34
44872.0,2022091103,1126,2,37.59,34.74,37.66801657520432,34.205627839404144
44872.0,2022091103,1126,3,37.52,35.18,37.61367673647645,33.97732953855178
44872.0,2022091103,1126,4,37.48,35.66,37.58404038540605,33.82765652371631
44872.0,2022091103,1126,5,37.49,36.16,37.757824959818606,33.9164760393493
44872.0,2022091103,1126,6,37.54,36.7,38.16039833702219,34.2366333095367
44872.0,2022091103,1126,7,37.61,37.26,38.73124530626631,34.66475964242657
44872.0,2022091103,1126,8,37.7,37.83,39.11876874549648,34.91020222124571
44872.0,2022091103,1126,9,37.81,38.43,39.355588507369966,34.91427918267688
44872.0,2022091103,1126,10,37.93,39.04,39.760606692832184,35.13360059196819
44872.0,2022091103,1126,11,38.05,39.67,40.281270231718885,35.5033447246173
44872.0,2022091103,1126,12,38.16,40.31,40.57841738702463,35.62799419326353
44872.0,2022091103,1126,13,38.25,40.96,40.95325819728484,35.7218117361058
44872.0,2022091103,1126,14,38.33,41.61,41.379991065985585,35.793064362631
44872.0,2022091103,1126,15,38.39,42.27,41.736555030291996,35.880124734623465
44872.0,2022091103,1126,16,38.42,42.93,42.05175426424587,35.984413550113146
44872.0,2022091103,1126,17,38.42,43.6,42.38937974518356,36.099882554598565
44872.0,2022091103,1126,18,38.39,44.26,42.74011860299089,36.22231864312208
44872.0,2022091103,1126,19,38.33,44.92,43.07482443458184,36.338608355562364
44872.0,2022091103,1126,20,38.26,45.56,43.36859655675958,36.43754469928904
44872.0,2022091103,1126,21,38.17,46.19,43.646070012963904,36.530153433129755
44872.0,2022091103,1126,22,38.08,46.8,43.93225854239431,36.62763119193215
44872.0,2022091103,1126,23,37.99,47.38,44.22756215387847,36.73012877096489
44872.0,2022091103,1126,24,37.91,47.92,44.526910494973954,36.83534271015957
44872.0,2022091103,1126,25,37.84,48.41,44.7942628126428,36.92707076156198
44872.0,2022091103,1126,26,37.78,48.84,45.036816207923316,37.00851678807193
44872.0,2022091103,1126,27,37.73,49.2,45.28245849741202,37.098146872053235
44872.0,2022091103,1126,28,37.67,49.51,45.53940188302802,37.19667138979163
44872.0,2022091103,1126,29,37.61,49.76,45.7873631270995,37.29098442792271
44872.0,2022091103,1126,30,37.54,49.95,46.00705563315194,37.364493559615184
44872.0,2022091103,1126,31,37.43,50.1,46.21891238279894,37.43303250567902
44872.0,2022091103,1126,32,37.31,50.24,46.43896826021995,37.5128391488515
44872.0,2022091103,1126,33,37.18,50.33,46.661063477764586,37.60003124470869
44872.0,2022091103,1126,34,37.05,50.4,46.87135857520618,37.67881740968136
44872.0,2022091103,1126,35,36.91,50.44,47.06359823803121,37.74547195881676
44872.0,2022091103,1126,36,36.78,50.47,47.25137365064228,37.812618507506464
44872.0,2022091103,1126,37,36.65,50.5,47.447057784174355,37.88640830850869
44872.0,2022091103,1126,38,36.53,50.54,47.6325329761112,37.95427122723304
44872.0,2022091103,1126,39,36.43,50.57,47.803384098504786,38.01516698578731
44872.0,2022091103,1126,40,36.34,50.62,47.967917172609916,38.07356516407839
44872.0,2022091103,1126,41,36.27,50.67,48.13028968630343,38.131971202864015
44872.0,2022091103,1126,42,36.24,50.73,48.29356213035877,38.1926376062598
44872.0,2022091103,1126,43,36.24,50.82,48.454932293739766,38.25148366760025
44872.0,2022091103,1126,44,36.25,50.9,48.60413980810549,38.30538913113533
44872.0,2022091103,1126,45,36.27,50.99,48.74696148454181,38.35808327611581
44872.0,2022091103,1126,46,36.3,51.08,48.896298280478526,38.412441439370575
44872.0,2022091103,1126,47,36.34,51.17,49.03626096395499,38.46291793899711
44872.0,2022091103,1126,48,36.38,51.26,49.16606712817295,38.510401326795005
44872.0,2022091103,1126,49,36.41,51.34,49.29608732018235,38.55782329721045
44872.0,2022091103,1126,50,36.43,51.39,49.425201793502886,38.60481629693276
44872.0,2022091103,1126,51,36.43,51.44,49.545497143516585,38.648758551971525
44872.0,2022091103,1126,52,36.42,51.48,49.6601082692211,38.690693944118806
44872.0,2022091103,1126,53,36.4,51.51,49.770606085412545,38.73114732095614
44872.0,2022091103,1126,54,36.37,51.52,49.881661870725196,38.77167210636408
44872.0,2022091103,1126,55,36.34,51.53,49.99357608507511,38.81237140310983
44872.0,2022091103,1126,56,36.3,51.53,50.101120838020094,38.85151393285499
44872.0,2022091103,1126,57,36.27,51.53,50.20174111533107,38.888255164822496
44872.0,2022091103,1126,58,36.26,51.53,50.29792056573667,38.92342227488005
44872.0,2022091103,1126,59,36.26,51.52,50.39579762441672,38.9590549851868
44872.0,2022091103,1126,60,36.26,51.51,50.48948097545967,38.99299385896067
46123.0,2022091103,1126,1,23.98,18.49,23.98,18.49
46123.0,2022091103,1126,2,23.79,18.54,24.2140023400234,18.724002340023397
46123.0,2022091103,1126,3,23.63,18.67,24.674986949869496,19.184986949869494
46123.0,2022091103,1126,4,23.51,18.86,25.33102265918107,19.772681346432037
46123.0,2022091103,1126,5,23.41,19.12,26.11965128214096,20.445198079031325
46123.0,2022091103,1126,6,23.35,19.44,26.995628781424323,21.172227669076246
46123.0,2022091103,1126,7,23.31,19.82,27.795062089038403,21.843627102615123
46123.0,2022091103,1126,8,23.3,20.24,28.438769012097513,22.40624480823397
46123.0,2022091103,1126,9,23.31,20.72,29.066840661274558,22.868444197040393
46123.0,2022091103,1126,10,23.33,21.22,29.852259414469668,23.495708114457074
46123.0,2022091103,1126,11,23.37,21.75,30.558056299490925,24.145737898282345
46123.0,2022091103,1126,12,23.43,22.3,31.14238535333847,24.690445027692217
46123.0,2022091103,1126,13,23.49,22.88,31.777192455791944,25.000336723265285
46123.0,2022091103,1126,14,23.56,23.47,32.43006250121965,25.340872987564158
46123.0,2022091103,1126,15,23.61,24.08,33.080294826425245,25.74729463525655
46123.0,2022091103,1126,16,23.67,24.71,33.72337555172626,26.197001606112273
46123.0,2022091103,1126,17,23.73,25.34,34.33325437552283,26.656542316959083
46123.0,2022091103,1126,18,23.79,25.99,34.90318423051471,27.09089341865112
46123.0,2022091103,1126,19,23.84,26.65,35.4395438799621,27.46807584500301
46123.0,2022091103,1126,20,23.88,27.33,35.958755634170075,27.805312857785008
46123.0,2022091103,1126,21,23.91,28.02,36.4729247664663,28.136652844706326
46123.0,2022091103,1126,22,23.92,28.73,36.97554448113606,28.502130837876738
46123.0,2022091103,1126,23,23.93,29.45,37.482292071929976,28.880567933697876
46123.0,2022091103,1126,24,23.93,30.2,37.98108549434296,29.22090204334107
46123.0,2022091103,1126,25,23.93,30.96,38.42826523320285,29.530092287148975
46123.0,2022091103,1126,26,23.92,31.72,38.85474562228214,29.85290338837435
46123.0,2022091103,1126,27,23.91,32.5,39.29867622413556,30.177581159794535
46123.0,2022091103,1126,28,23.89,33.28,39.74568813412307,30.49554430950895
46123.0,2022091103,1126,29,23.86,34.07,40.157096486890765,30.783297593598938
46123.0,2022091103,1126,30,23.83,34.86,40.5399837463336,31.047349141210276
46123.0,2022091103,1126,31,23.8,35.65,40.93768575508652,31.32798599638067
46123.0,2022091103,1126,32,23.76,36.43,41.32701153623078,31.603520708661573
46123.0,2022091103,1126,33,23.72,37.21,41.68598490754218,31.853391120251885
46123.0,2022091103,1126,34,23.69,37.98,42.02384201984764,32.08612320266437
46123.0,2022091103,1126,35,23.64,38.75,42.37959879710398,32.337987515861734
46123.0,2022091103,1126,36,23.58,39.5,42.73796969008944,32.5946707688204
46123.0,2022091103,1126,37,23.5,40.26,43.071289105588015,32.830337477648314
46123.0,2022091103,1126,38,23.42,40.99,43.367822196431746,33.03398481905707
46123.0,2022091103,1126,39,23.33,41.71,43.672643739678065,33.24752141045543
46123.0,2022091103,1126,40,23.24,42.42,43.97905385693957,33.464647806188566
46123.0,2022091103,1126,41,23.14,43.09,44.2556095519435,33.65602195570385
46123.0,2022091103,1126,42,23.04,43.74,44.532167735124936,33.8493836901754
46123.0,2022091103,1126,43,22.92,44.37,44.806479259742076,34.04257887469581
46123.0,2022091103,1126,44,22.78,44.97,45.06792257732922,34.22565814247573
46123.0,2022091103,1126,45,22.64,45.54,45.31493236277587,34.397107705310944
46123.0,2022091103,1126,46,22.47,46.1,45.55427030463216,34.56317020594087
46123.0,2022091103,1126,47,22.3,46.63,45.79281075060856,34.730194834612064
46123.0,2022091103,1126,48,22.12,47.15,46.02713873915721,34.8949501743359
46123.0,2022091103,1126,49,21.92,47.66,46.251860336622386,35.051752670741344
46123.0,2022091103,1126,50,21.67,48.14,46.466385804629674,35.20049830936702
46123.0,2022091103,1126,51,21.43,48.56,46.67477939446558,35.34568579689086
46123.0,2022091103,1126,52,21.18,48.96,46.87929175473715,35.48848307268854
46123.0,2022091103,1126,53,20.92,49.33,47.07956891396721,35.62812641982093
46123.0,2022091103,1126,54,20.65,49.67,47.27266742742647,35.76274013599567
46123.0,2022091103,1126,55,20.37,49.97,47.45892876713267,35.89261056910984
46123.0,2022091103,1126,56,20.09,50.24,47.63943094493521,36.01805144538722
46123.0,2022091103,1126,57,19.83,50.47,47.81529942181566,36.140403109955614
46123.0,2022091103,1126,58,19.59,50.74,47.98644196469577,36.25951250203995
46123.0,2022091103,1126,59,19.36,50.98,48.152366063116865,36.37490903850811
46123.0,2022091103,1126,60,19.14,51.2,48.31212249637216,36.485813398624984
39984.0,2022091104,580,1,60.15,41.6,60.15,41.6
39984.0,2022091104,580,2,60.19,41.54,60.11399963999639,41.563999639996396
39984.0,2022091104,580,3,60.2,41.47,60.115079650796496,41.4930789307893
39984.0,2022091104,580,4,60.21,41.42,60.1521276212762,41.38828548285482
39984.0,2022091104,580,5,60.2,41.37,60.224064512645114,41.25063547835477
39984.0,2022091104,580,6,60.18,41.34,60.329843657276555,41.08111461398613
43351.0,2022091104,580,1,57.07,11.47,57.07,11.47
43351.0,2022091104,580,2,56.87,11.61,57.1060003600036,11.5060003600036
43351.0,2022091104,580,3,56.68,11.77,57.17692106921069,11.576921069210693
43351.0,2022091104,580,4,56.51,11.95,57.28171451714517,11.681714517145172
43351.0,2022091104,580,5,56.35,12.13,57.419364521645214,11.819364521645218
43351.0,2022091104,580,6,56.22,12.32,57.588128635122935,11.98888538601386
