nflId,gameId,playId,frameId,actual_x,actual_y,smooth_x,smooth_y
46073.0,2022091101,1744,18,37.24,31.73,44.102608766466545,28.253590703518004
46073.0,2022091101,1744,19,36.75,31.5,44.01958154883998,27.914789790184805
46073.0,2022091101,1744,20,36.28,31.27,43.99474120388179,27.588816784463724
46073.0,2022091101,1744,21,35.8,31.05,44.000839015442395,27.273755747744538
46073.0,2022091101,1744,22,35.33,30.83,44.005153892583294,26.967937417352836
46073.0,2022091101,1744,23,34.87,30.61,43.95314333674317,26.66900133247994
46073.0,2022091101,1744,24,34.4,30.4,43.87858519916933,26.377703778388646
46073.0,2022091101,1744,25,33.93,30.18,43.8628794530004,26.097743974765883
46073.0,2022091101,1744,26,33.47,29.95,43.84020345975543,25.825989508919765
46073.0,2022091101,1744,27,33.01,29.72,43.77587875462775,25.560359692657364
46073.0,2022091101,1744,28,32.54,29.49,43.74034164402059,25.303867788311756
46073.0,2022091101,1744,29,32.09,29.26,43.72828587495822,25.057393565688997
46073.0,2022091101,1744,30,31.65,29.04,43.7065462552213,24.818740929682683
46073.0,2022091101,1744,31,31.22,28.82,43.663031902502745,24.58612805768958
46073.0,2022091101,1744,32,30.81,28.6,43.61687148536947,24.35922936405553
46073.0,2022091101,1744,33,30.39,28.39,43.58968937761068,24.139092349925008
46073.0,2022091101,1744,34,29.99,28.18,43.57532908319456,23.9277457246424
46073.0,2022091101,1744,35,29.6,27.96,43.55169510353897,23.72166162365921
46073.0,2022091101,1744,36,29.2,27.77,43.514603551318125,23.520278134856913
46073.0,2022091101,1744,37,28.81,27.57,43.48541252575986,23.32592720457521
46073.0,2022091101,1744,38,28.43,27.39,43.4649840662491,23.138752947765212
46073.0,2022091101,1744,39,28.04,27.2,43.44196507576318,22.956667690471086
46073.0,2022091101,1744,40,27.66,27.03,43.41662253648319,22.779659836280253
46073.0,2022091101,1744,41,27.28,26.85,43.39127058565953,22.607890545487436
46073.0,2022091101,1744,42,26.92,26.68,43.37055940383385,22.442220191176705
46073.0,2022091101,1744,43,26.56,26.52,43.35192911184515,22.282126512207473
46073.0,2022091101,1744,44,26.18,26.37,43.32869462192039,22.126112887232825
46073.0,2022091101,1744,45,25.81,26.22,43.306433065820784,21.974378340557685
46073.0,2022091101,1744,46,25.46,26.07,43.290555564912424,21.827887094053704
46073.0,2022091101,1744,47,25.13,25.91,43.272059436027135,21.68587306740637
52452.0,2022091101,1744,1,48.91,12.12,48.91,12.12
52452.0,2022091101,1744,2,48.42,12.25,48.640002699972996,12.256434109062022
52452.0,2022091101,1744,3,47.9,12.39,48.181277287227125,12.488235660358397
52452.0,2022091101,1744,4,47.35,12.52,47.87276865465204,12.644130183818874
52452.0,2022091101,1744,5,46.79,12.66,47.72092829932266,12.734124403745877
52452.0,2022091101,1744,6,46.21,12.8,47.68110724497085,12.77678688902725
52452.0,2022091101,1744,7,45.62,12.93,47.515511781156995,12.892081843293788
52452.0,2022091101,1744,8,45.01,13.06,47.26232375030104,13.057800047375618
52452.0,2022091101,1744,9,44.38,13.16,47.1355437919905,13.159060937001335
52452.0,2022091101,1744,10,43.74,13.25,47.08154620572023,13.229682673250032
52452.0,2022091101,1744,11,43.09,13.33,46.856403245725616,13.368363206744537
52452.0,2022091101,1744,12,42.43,13.39,46.62638177800281,13.514689079863162
52452.0,2022091101,1744,13,41.76,13.44,46.5199732165787,13.60545629129876
52452.0,2022091101,1744,14,41.09,13.49,46.48128522756175,13.658383016262777
52452.0,2022091101,1744,15,40.38,13.48,46.41252950703222,13.729000947339285
52452.0,2022091101,1744,16,39.66,13.44,46.30147870024643,13.824787556204942
52452.0,2022091101,1744,17,38.95,13.4,46.161561686306534,13.938708453825171
52452.0,2022091101,1744,18,38.23,13.33,46.08376006748907,14.015420232715432
52452.0,2022091101,1744,19,37.51,13.23,46.00319971263674,14.091901585520535
52452.0,2022091101,1744,20,36.8,13.11,45.87787584459193,14.194145411718498
52452.0,2022091101,1744,21,36.07,12.98,45.74341750208792,14.301067636378379
52452.0,2022091101,1744,22,35.36,12.82,45.62704127863436,14.395678385697037
52452.0,2022091101,1744,23,34.64,12.67,45.56163739186128,14.461341841954503
52452.0,2022091101,1744,24,33.93,12.5,45.506688659560304,14.51974894149184
52452.0,2022091101,1744,25,33.22,12.31,45.39166681163868,14.609609220098859
52452.0,2022091101,1744,26,32.51,12.11,45.32676880208965,14.672886816276938
52452.0,2022091101,1744,27,31.81,11.9,45.2754438558089,14.729350391814908
52452.0,2022091101,1744,28,31.12,11.7,45.18216924915235,14.803279226140116
52452.0,2022091101,1744,29,30.43,11.49,45.090941258871936,14.881073961709198
52452.0,2022091101,1744,30,29.75,11.28,45.04390971900761,14.931010558872682
52452.0,2022091101,1744,31,29.09,11.08,44.99718114021597,14.978518590865013
52452.0,2022091101,1744,32,28.44,10.86,44.94225226845054,15.029089447389556
52452.0,2022091101,1744,33,27.8,10.67,44.86371458291731,15.094440286246067
52452.0,2022091101,1744,34,27.17,10.48,44.78511300491034,15.160812828352423
52452.0,2022091101,1744,35,26.56,10.3,44.7104228268704,15.225292697292355
52452.0,2022091101,1744,36,25.96,10.13,44.65866233627652,15.272800408264294
52452.0,2022091101,1744,37,25.38,9.96,44.61117885052478,15.313113199049507
52452.0,2022091101,1744,38,24.81,9.8,44.55040814546659,15.365831276939918
52452.0,2022091101,1744,39,24.27,9.65,44.482831911470015,15.426853208017699
52452.0,2022091101,1744,40,23.75,9.52,44.42729366523036,15.476069124862269
52452.0,2022091101,1744,41,23.24,9.4,44.38109401519715,15.51669449878699
52452.0,2022091101,1744,42,22.75,9.29,44.32262588854263,15.569131895270132
52452.0,2022091101,1744,43,22.28,9.18,44.2613071667944,15.624277582166537
52452.0,2022091101,1744,44,21.84,9.08,44.20131754922938,15.678137213810496
52452.0,2022091101,1744,45,21.42,9.0,44.1675905727339,15.706922326416144
52452.0,2022091101,1744,46,21.03,8.91,44.13266079315775,15.73707692900969
52452.0,2022091101,1744,47,20.65,8.83,44.07745433566404,15.78805684879964
53455.0,2022091101,1744,1,56.19,4.69,56.19,4.69
53455.0,2022091101,1744,2,56.33,4.63,55.920002699973,4.959997300027
53455.0,2022091101,1744,3,56.46,4.56,55.419284453983764,5.435899936785241
53455.0,2022091101,1744,4,56.57,4.49,54.76468393162367,6.021810401063704
53455.0,2022091101,1744,5,56.66,4.42,54.32411848910849,6.379381802189743
53455.0,2022091101,1744,6,56.74,4.35,54.06093701904404,6.553706440102417
53455.0,2022091101,1744,7,56.8,4.27,53.701933693549506,6.838445636249766
53455.0,2022091101,1744,8,56.84,4.19,53.27955474231408,7.21149326313051
53455.0,2022091101,1744,9,56.86,4.11,52.97351206323046,7.5021497195505535
53455.0,2022091101,1744,10,56.86,4.04,52.73749868327961,7.727795921298679
53455.0,2022091101,1744,11,56.82,3.97,52.50706177727961,7.942820544712541
53455.0,2022091101,1744,12,56.77,3.9,52.17354197172857,8.253056483984274
53455.0,2022091101,1744,13,56.69,3.83,51.881551030577704,8.522800215540553
53455.0,2022091101,1744,14,56.58,3.77,51.62528325608262,8.758436792065334
53455.0,2022091101,1744,15,56.43,3.7,51.382998706923246,8.98152258262035
53455.0,2022091101,1744,16,56.25,3.64,51.09711589033716,9.247270126603151
53455.0,2022091101,1744,17,56.06,3.58,50.819972289040244,9.504092058670567
53455.0,2022091101,1744,18,55.83,3.53,50.60007478273137,9.706677351696102
53455.0,2022091101,1744,19,55.59,3.51,50.39386240166385,9.896920541025116
53455.0,2022091101,1744,20,55.33,3.5,50.11316035022852,10.15798252959908
53455.0,2022091101,1744,21,55.06,3.5,49.82916050735938,10.422315200373239
53455.0,2022091101,1744,22,54.77,3.5,49.58254724513262,10.651368229405826
53455.0,2022091101,1744,23,54.47,3.52,49.428704909116064,10.79263778103588
53455.0,2022091101,1744,24,54.17,3.55,49.264530956739065,10.944072383973461
53455.0,2022091101,1744,25,53.86,3.58,49.038635690925844,11.153267473142568
53455.0,2022091101,1744,26,53.55,3.62,48.798677455390745,11.375378098872144
53455.0,2022091101,1744,27,53.24,3.66,48.56873342606827,11.58818677450615
53455.0,2022091101,1744,28,52.94,3.7,48.377277237068256,11.764750808924749
53455.0,2022091101,1744,29,52.66,3.75,48.23018739683482,11.901275122248324
53455.0,2022091101,1744,30,52.36,3.8,48.0815986480399,12.04010784808292
53455.0,2022091101,1744,31,52.07,3.86,47.886092785914805,12.221242754662562
53455.0,2022091101,1744,32,51.79,3.92,47.6645316543019,12.4257489958228
53455.0,2022091101,1744,33,51.51,3.98,47.52923399215024,12.552205141600957
53455.0,2022091101,1744,34,51.25,4.05,47.41264164742488,12.660788977366519
53455.0,2022091101,1744,35,50.99,4.11,47.23600129054194,12.824335887473012
53455.0,2022091101,1744,36,50.73,4.16,47.04505332254437,13.000501015199388
53455.0,2022091101,1744,37,50.49,4.2,46.92197916301055,13.115561377063875
53455.0,2022091101,1744,38,50.26,4.25,46.83794471046722,13.194709302126792
53455.0,2022091101,1744,39,50.03,4.28,46.75021638925325,13.276701814022658
53455.0,2022091101,1744,40,49.82,4.31,46.56508158775376,13.445202909262134
53455.0,2022091101,1744,41,49.6,4.35,46.401336261398725,13.595340988521176
53455.0,2022091101,1744,42,49.39,4.38,46.318991724143864,13.672823291304168
53455.0,2022091101,1744,43,49.19,4.41,46.21306626764033,13.769881400551816
53455.0,2022091101,1744,44,48.98,4.45,46.07429726736755,13.896602841117883
53455.0,2022091101,1744,45,48.77,4.48,45.966082091679574,13.99674555181605
53455.0,2022091101,1744,46,48.56,4.52,45.88441248165083,14.073082174090988
53455.0,2022091101,1744,47,48.36,4.57,45.80522028649672,14.147359125886531
54533.0,2022091101,1744,1,48.88,45.67,48.88,45.67
54533.0,2022091101,1744,2,48.7,45.37,48.778282494541074,45.400002699973
54533.0,2022091101,1744,3,48.5,45.07,48.44672766932157,44.86810801891981
54533.0,2022091101,1744,4,48.28,44.76,47.98929902320144,44.082172878271216
54533.0,2022091101,1744,5,48.05,44.46,47.49040897893454,43.109188724595
54533.0,2022091101,1744,6,47.78,44.17,47.119672616809126,42.25660617211789
54533.0,2022091101,1744,7,47.5,43.9,46.95312034235091,41.526452831741246
54533.0,2022091101,1744,8,47.2,43.63,46.945439407932156,40.86007477291596
54533.0,2022091101,1744,9,46.87,43.38,47.01420030423357,40.22695884509257
54533.0,2022091101,1744,10,46.52,43.12,46.985855281332064,39.55619717803169
54533.0,2022091101,1744,11,46.16,42.88,46.688363309090605,38.853167204972706
54533.0,2022091101,1744,12,45.79,42.63,46.35400174683366,38.168658882070844
54533.0,2022091101,1744,13,45.42,42.39,46.128388253900034,37.53894849831743
54533.0,2022091101,1744,14,45.04,42.14,46.154937032852445,36.98227870150091
54533.0,2022091101,1744,15,44.66,41.9,46.1824292614731,36.445855595463485
54533.0,2022091101,1744,16,44.28,41.65,46.08120409644169,35.88656564478993
54533.0,2022091101,1744,17,43.9,41.4,45.88665948058416,35.28699789153657
54533.0,2022091101,1744,18,43.52,41.17,45.757731012515265,34.729647196012756
54533.0,2022091101,1744,19,43.12,40.93,45.71248796029163,34.21838165503472
54533.0,2022091101,1744,20,42.72,40.69,45.6689260383447,33.74591330559423
54533.0,2022091101,1744,21,42.32,40.46,45.51810196002469,33.23148360156648
54533.0,2022091101,1744,22,41.93,40.24,45.37104196251306,32.72706510377012
54533.0,2022091101,1744,23,41.52,40.02,45.322506949509815,32.27472521914765
54533.0,2022091101,1744,24,41.12,39.82,45.3151410920806,31.852231994823825
54533.0,2022091101,1744,25,40.72,39.63,45.305893981104575,31.44027953742146
54533.0,2022091101,1744,26,40.34,39.45,45.16530404651505,31.009118470725355
54533.0,2022091101,1744,27,39.95,39.27,45.05347478383955,30.58361390620139
54533.0,2022091101,1744,28,39.58,39.09,45.00664943127377,30.177236149188857
54533.0,2022091101,1744,29,39.21,38.91,44.99549644437504,29.797191361985345
54533.0,2022091101,1744,30,38.85,38.74,44.95587954704935,29.4315786344866
54533.0,2022091101,1744,31,38.47,38.56,44.86007928029026,29.07430984850724
54533.0,2022091101,1744,32,38.1,38.39,44.77769033786178,28.7087885528332
54533.0,2022091101,1744,33,37.74,38.21,44.72041325730227,28.345223715884583
54533.0,2022091101,1744,34,37.38,38.05,44.675941295754356,27.992899978706447
54533.0,2022091101,1744,35,37.03,37.89,44.61372038986772,27.67313591125862
54533.0,2022091101,1744,36,36.68,37.72,44.54058330844824,27.375711066766353
54533.0,2022091101,1744,37,36.34,37.56,44.47929131087257,27.074463522933414
54533.0,2022091101,1744,38,36.02,37.41,44.42875038768775,26.77095481758751
54533.0,2022091101,1744,39,35.66,37.25,44.37895444529975,26.481031549979672
54533.0,2022091101,1744,40,35.31,37.09,44.31894851916304,26.208237917804674
54533.0,2022091101,1744,41,34.98,36.94,44.256283061685075,25.947303939829254
54533.0,2022091101,1744,42,34.65,36.79,44.21362724410252,25.681365781833833
54533.0,2022091101,1744,43,34.34,36.64,44.176925961850614,25.41419472978631
54533.0,2022091101,1744,44,34.03,36.5,44.136891359749384,25.157367036082466
54533.0,2022091101,1744,45,33.72,36.36,44.085078319270416,24.92097269577112
54533.0,2022091101,1744,46,33.42,36.22,44.03302253792171,24.698752350072272
54533.0,2022091101,1744,47,33.12,36.08,43.999784398477956,24.46889810574395
38592.0,2022091100,3554,1,84.95,9.53,84.95,9.53
38592.0,2022091100,3554,2,85.21,9.3,84.7549980499805,9.334998049980499
38592.0,2022091100,3554,3,85.43,9.06,84.37084420844208,9.340848108481083
38592.0,2022091100,3554,4,85.63,8.82,83.80321303213032,9.541524615246152
38592.0,2022091100,3554,5,85.79,8.59,83.1485967300556,9.931182776827766
38592.0,2022091100,3554,6,85.93,8.36,82.53846769028176,10.346872702739097
38592.0,2022091100,3554,7,86.02,8.13,82.14164447172062,10.555089980853586
38592.0,2022091100,3554,8,86.08,7.91,81.82917059144008,10.628693723055587
38592.0,2022091100,3554,9,86.1,7.7,81.33106897754844,10.811829140155119
38592.0,2022091100,3554,10,86.08,7.5,80.73564031992984,11.116296415688042
38592.0,2022091100,3554,11,86.04,7.32,80.30649303657101,11.396233645651659
38592.0,2022091100,3554,12,85.96,7.16,79.99983606773587,11.63276967659349
38592.0,2022091100,3554,13,85.85,7.01,79.59725734715313,11.859758426842925
38592.0,2022091100,3554,14,85.72,6.86,79.12669348215336,12.069305325209989
38592.0,2022091100,3554,15,85.57,6.74,78.81854843203185,12.278149563565012
38592.0,2022091100,3554,16,85.42,6.62,78.50167265942717,12.487083631936553
38592.0,2022091100,3554,17,85.26,6.53,78.14734332310675,12.688267072107546
38592.0,2022091100,3554,18,85.09,6.44,77.75576359149052,12.8670906530044
38592.0,2022091100,3554,19,84.92,6.38,77.43880770917683,13.050604333835214
38592.0,2022091100,3554,20,84.76,6.33,77.1334016917548,13.24297366091995
38592.0,2022091100,3554,21,84.6,6.3,76.78635353218259,13.412580672014956
38592.0,2022091100,3554,22,84.46,6.28,76.45199178691827,13.572035360999228
38592.0,2022091100,3554,23,84.32,6.28,76.18035455208663,13.739529921677384
38592.0,2022091100,3554,24,84.18,6.27,75.9413867560156,13.911459973470784
38592.0,2022091100,3554,25,84.05,6.28,75.65345817182465,14.062149193394708
38592.0,2022091100,3554,26,83.9,6.29,75.33591031706096,14.193098669716113
38592.0,2022091100,3554,27,83.76,6.31,75.05027563385543,14.328648719609077
38592.0,2022091100,3554,28,83.61,6.34,74.80647908859001,14.472423960354062
38592.0,2022091100,3554,29,83.47,6.37,74.54792059033902,14.60136695715594
52272.0,2022091100,3554,1,84.76,14.09,84.76,14.09
52272.0,2022091100,3554,2,85.33,13.75,84.7314246966548,14.03991419068128
52272.0,2022091100,3554,3,85.88,13.42,84.64626550121791,13.975299521571863
52272.0,2022091100,3554,4,86.4,13.1,84.39053761548155,13.934013822959596
52272.0,2022091100,3554,5,86.9,12.79,83.95414097960153,13.96804386305031
52272.0,2022091100,3554,6,87.37,12.49,83.33583429277842,14.162870413204558
52272.0,2022091100,3554,7,87.81,12.2,82.70625029743142,14.423119800245743
52272.0,2022091100,3554,8,88.22,11.92,82.22177381672284,14.54556385381779
52272.0,2022091100,3554,9,88.6,11.66,81.84384600662868,14.569566151778263
52272.0,2022091100,3554,10,88.95,11.41,81.32305459393868,14.756836147256086
52272.0,2022091100,3554,11,89.27,11.18,80.83803850440347,14.915408903226679
52272.0,2022091100,3554,12,89.56,10.96,80.47432926393383,14.955660323031445
52272.0,2022091100,3554,13,89.82,10.75,80.05309675732161,15.071563234279978
52272.0,2022091100,3554,14,90.05,10.55,79.59461244380074,15.240019294004693
52272.0,2022091100,3554,15,90.26,10.36,79.21559876534418,15.329615723159208
52272.0,2022091100,3554,16,90.44,10.18,78.85583156604082,15.407678623737379
52272.0,2022091100,3554,17,90.6,10.01,78.46702647907475,15.528133840649458
52272.0,2022091100,3554,18,90.73,9.84,78.08722722679565,15.647960965618928
52272.0,2022091100,3554,19,90.84,9.68,77.73608341945877,15.744806872790186
52272.0,2022091100,3554,20,90.93,9.53,77.40805753605751,15.82461471419449
52272.0,2022091100,3554,21,91.0,9.39,77.0876935682073,15.90447540540732
52272.0,2022091100,3554,22,91.04,9.26,76.75489735433028,16.006697018469126
52272.0,2022091100,3554,23,91.05,9.14,76.43641951993581,16.100983901410547
52272.0,2022091100,3554,24,91.04,9.02,76.13706928542601,16.18169041635429
52272.0,2022091100,3554,25,91.01,8.91,75.8518733076781,16.254230544349365
52272.0,2022091100,3554,26,90.95,8.81,75.56938771346712,16.331142647748468
52272.0,2022091100,3554,27,90.87,8.73,75.29013102714882,16.411632747111128
52272.0,2022091100,3554,28,90.77,8.66,75.01975819291427,16.489122672293863
52272.0,2022091100,3554,29,90.66,8.62,74.75844275976176,16.54974853786146
52424.0,2022091100,3554,1,86.06,44.98,86.06,44.98
52424.0,2022091100,3554,2,86.27,45.23,85.96857451253233,44.784998049980494
52424.0,2022091100,3554,3,86.46,45.47,85.68772671350945,44.400844208442074
52424.0,2022091100,3554,4,86.64,45.71,85.22030239843775,43.83321303213031
52424.0,2022091100,3554,5,86.8,45.94,84.5718988627987,43.0876088410884
52424.0,2022091100,3554,6,86.95,46.15,83.86534564847763,42.23910543294102
52424.0,2022091100,3554,7,87.09,46.32,83.37499098060569,41.52537890979335
52424.0,2022091100,3554,8,87.22,46.47,83.01596012957528,40.914254633497904
52424.0,2022091100,3554,9,87.33,46.58,82.524007576154,40.23502931271151
52424.0,2022091100,3554,10,87.44,46.65,81.94137991885644,39.51679959912378
52424.0,2022091100,3554,11,87.54,46.69,81.40890639742194,38.85022966855951
52424.0,2022091100,3554,12,87.64,46.69,81.08740903164998,38.32384282481709
52424.0,2022091100,3554,13,87.73,46.68,80.6979081388275,37.74758917675084
52424.0,2022091100,3554,14,87.82,46.64,80.13685157079344,37.09658696199665
52424.0,2022091100,3554,15,87.91,46.58,79.74837702208697,36.55101948031661
52424.0,2022091100,3554,16,87.99,46.5,79.44341337286336,36.070557147080876
52424.0,2022091100,3554,17,88.06,46.41,79.02931210109237,35.524097162019665
52424.0,2022091100,3554,18,88.13,46.3,78.61185584751536,34.99334666379575
52424.0,2022091100,3554,19,88.19,46.18,78.26028841627927,34.52307173997696
52424.0,2022091100,3554,20,88.24,46.05,77.9439359436624,34.078190235366286
52424.0,2022091100,3554,21,88.27,45.91,77.58201719709164,33.59031126359689
52424.0,2022091100,3554,22,88.3,45.77,77.20699932556118,33.09562196643821
52424.0,2022091100,3554,23,88.31,45.61,76.90874672553119,32.69827594109958
52424.0,2022091100,3554,24,88.32,45.46,76.6137099237387,32.28909165510914
52424.0,2022091100,3554,25,88.31,45.3,76.30777404355673,31.86387837657502
52424.0,2022091100,3554,26,88.31,45.14,76.00290988238898,31.437427711063933
52424.0,2022091100,3554,27,88.3,44.97,75.70699280387998,31.028408891707205
52424.0,2022091100,3554,28,88.29,44.81,75.43824036150353,30.67797600930974
52424.0,2022091100,3554,29,88.28,44.65,75.16703366951991,30.345030340683614
52542.0,2022091100,3554,1,91.88,25.43,91.88,25.43
52542.0,2022091100,3554,2,91.51,25.15,91.68499804998049,25.234998049980497
52542.0,2022091100,3554,3,91.11,24.87,91.30084420844207,25.119799276243487
52542.0,2022091100,3554,4,90.68,24.58,90.7332130321303,24.997751139455023
52542.0,2022091100,3554,5,90.22,24.28,89.98760884108839,24.879327404354267
52542.0,2022091100,3554,6,89.75,23.98,89.16946078673922,24.717967743769673
52542.0,2022091100,3554,7,89.26,23.66,88.48261657975114,24.505671519449557
52542.0,2022091100,3554,8,88.77,23.34,87.90206910981945,24.283120036986993
52542.0,2022091100,3554,9,88.27,23.01,87.31013020725199,24.101545639047504
52542.0,2022091100,3554,10,87.76,22.67,86.60644075477094,23.935702780582766
52542.0,2022091100,3554,11,87.25,22.32,85.9225765187998,23.76897023824656
52542.0,2022091100,3554,12,86.74,21.96,85.39499640512317,23.60503511442012
52542.0,2022091100,3554,13,86.23,21.61,84.91700616002636,23.42807651433725
52542.0,2022091100,3554,14,85.73,21.27,84.44616389153781,23.244554565697424
52542.0,2022091100,3554,15,85.23,20.94,83.86543403711941,23.106402345558962
52542.0,2022091100,3554,16,84.74,20.61,83.28249679505986,22.976663826416047
52542.0,2022091100,3554,17,84.26,20.29,82.74243266756167,22.843286637991355
52542.0,2022091100,3554,18,83.79,19.98,82.25749814464473,22.713528273913116
52542.0,2022091100,3554,19,83.34,19.68,81.81412435652251,22.58988533486989
52542.0,2022091100,3554,20,82.9,19.4,81.37093281709757,22.471592978298663
52542.0,2022091100,3554,21,82.48,19.13,80.8990346082214,22.362251429701416
52542.0,2022091100,3554,22,82.07,18.88,80.43146876974886,22.260508660262882
52542.0,2022091100,3554,23,81.68,18.64,80.0574823957718,22.142093876498006
52542.0,2022091100,3554,24,81.3,18.4,79.74464032981398,22.014230885666915
52542.0,2022091100,3554,25,80.93,18.18,79.35784306901448,21.91186990528268
52542.0,2022091100,3554,26,80.57,17.98,78.90746776949184,21.834562050385127
52542.0,2022091100,3554,27,80.22,17.78,78.51318961893,21.740851572714288
52542.0,2022091100,3554,28,79.89,17.6,78.18800288845549,21.639585129190877
52542.0,2022091100,3554,29,79.57,17.44,77.88943175446282,21.538710529875342
53469.0,2022091100,3554,1,59.57,25.98,59.57,25.98
53469.0,2022091100,3554,2,59.27,25.51,59.666841778241015,25.925822413516045
53469.0,2022091100,3554,3,59.02,25.04,59.8313759594725,25.8337746940798
53469.0,2022091100,3554,4,58.81,24.54,60.043243087131266,25.69732244229564
53469.0,2022091100,3554,5,58.64,24.02,60.253900501626504,25.52293830055088
53469.0,2022091100,3554,6,58.5,23.47,60.46198984687256,25.32314912453067
53469.0,2022091100,3554,7,58.4,22.89,60.666571466933604,25.1070195726243
53469.0,2022091100,3554,8,58.32,22.29,60.8563982316041,24.893323919908553
53469.0,2022091100,3554,9,58.25,21.66,61.02672240587046,24.708090944911383
53469.0,2022091100,3554,10,58.21,21.01,61.181870977847545,24.544490727296076
53469.0,2022091100,3554,11,58.18,20.34,61.34645051255536,24.363303313574136
53469.0,2022091100,3554,12,58.17,19.66,61.50834472316205,24.183954853503877
53469.0,2022091100,3554,13,58.16,18.96,61.65255694650268,24.02819710316316
53469.0,2022091100,3554,14,58.17,18.27,61.78419916401886,23.888764184228844
53469.0,2022091100,3554,15,58.19,17.56,61.924866171619314,23.73492458306559
53469.0,2022091100,3554,16,58.21,16.86,62.06962008398346,23.57383267498499
53469.0,2022091100,3554,17,58.25,16.17,62.210736712002216,23.416587375841722
53469.0,2022091100,3554,18,58.31,15.49,62.32485781731697,23.29660093551866
53469.0,2022091100,3554,19,58.39,14.83,62.44221075647504,23.170400558180717
53469.0,2022091100,3554,20,58.48,14.2,62.56911504864115,23.028931740030753
53469.0,2022091100,3554,21,58.6,13.59,62.695022041226196,22.88812381271731
53469.0,2022091100,3554,22,58.75,13.03,62.80345268546346,22.77119175916743
53469.0,2022091100,3554,23,58.93,12.52,62.90485288024671,22.663171097265582
53469.0,2022091100,3554,24,59.12,12.08,63.0100305075363,22.54866956290596
53469.0,2022091100,3554,25,59.34,11.7,63.117024176564236,22.43051610667961
53469.0,2022091100,3554,26,59.56,11.39,63.21446514307995,22.324949403501837
53469.0,2022091100,3554,27,59.78,11.15,63.30677884144239,22.225691683007167
53469.0,2022091100,3554,28,60.0,10.99,63.40007630950207,22.12406132435273
53469.0,2022091100,3554,29,60.19,10.88,63.48998628419989,22.020647085743814
