defensiveTeam,total_frechet,average_frechet,average_in_swarm,average_yac_diff,total_yac_diff,average_yac,total_yac,average_comp_yac_epa,total_comp_yac_epa,average_team_pasta,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo
ARI,1740.373243687,8.327144706636364,4.464114832535885,-1.020476,-210.21806,6.5873785,1357.0,0.8020853,167.63582,9.40000225846847,ARI,Arizona Cardinals,3800,Cardinals,NFC,NFC West,#97233F,#000000,#ffb612,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ARI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
ATL,1527.1069995960565,6.416415964689313,4.785714285714286,0.2881922,66.28421,4.921739,1132.0,0.54230165,129.0678,6.8172276719944636,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
BAL,1505.3338985651712,7.379087738064565,5.372549019607843,-0.06619668,-13.040747,5.6345177,1110.0,0.715055,145.87122,8.527406363556183,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
BUF,1199.995342569951,7.142829420059232,5.065476190476191,0.582399,91.436646,4.9299364,774.0,0.6040357,101.478,8.135864624453264,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
CAR,1274.8391940853678,7.162017944299819,4.859550561797753,0.6482715,110.85443,4.7251463,808.0,0.59014666,105.046104,7.694524587739523,CAR,Carolina Panthers,750,Panthers,NFC,NFC South,#0085CA,#000000,#bfc0bf,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/CAR.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
CHI,1216.5039653142517,7.555925250399079,4.84472049689441,0.007863154,1.2187889,5.6193547,871.0,0.73021525,117.56465,8.315188225841439,CHI,Chicago Bears,810,Bears,NFC,NFC North,#0B162A,#C83803,#0b162a,#c83803,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/CHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
CIN,1017.2311682264718,7.1135046729123905,5.160839160839161,0.22327152,31.481285,5.212766,735.0,0.5397929,77.190384,8.0327210271148,CIN,Cincinnati Bengals,920,Bengals,AFC,AFC North,#FB4F14,#000000,#000000,#d32f1e,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/100px-Cincinnati_Bengals_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/CIN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
CLE,1148.6692907719714,8.032652383020778,4.986013986013986,-0.09438032,-12.930103,6.0,822.0,0.79896855,114.2525,9.42870177110659,CLE,Cleveland Browns,1050,Browns,AFC,AFC North,#FF3C00,#311D00,#a5acaf,#d32f1e,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/CLE.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
DAL,1270.8425346344497,7.844707003916357,5.253086419753086,0.18535599,29.100891,5.9044585,927.0,0.73397774,118.904396,8.552109512713919,DAL,Dallas Cowboys,1200,Cowboys,NFC,NFC East,#002244,#B0B7BC,#acc0c6,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/DAL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
DEN,1244.8719185068164,7.033174680829472,4.988700564971752,1.2794887,216.2336,4.4201183,747.0,0.5294827,93.718445,7.9023514786938165,DEN,Denver Broncos,1400,Broncos,AFC,AFC West,#002244,#FB4F14,#00234c,#ff5200,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/DEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
DET,972.1786278109153,6.524688777254465,4.9865771812080535,0.26605883,38.312473,5.1319447,739.0,0.51074106,76.10042,7.623353225940378,DET,Detroit Lions,1540,Lions,NFC,NFC North,#0076B6,#B0B7BC,#000000,#004e89,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/DET.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
GB,1182.4907450654846,8.155108586658514,4.917241379310345,-0.122802354,-17.315132,5.9148936,834.0,0.6736726,97.68253,9.421070364762338,GB,Green Bay Packers,1800,Packers,NFC,NFC North,#203731,#FFB612,#1c2d25,#eead1e,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/GB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
HOU,794.0907862935693,7.491422512203484,4.735849056603773,-0.13651827,-14.061382,5.5728154,574.0,0.6181398,65.52282,7.489702942363572,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
IND,1119.9077659606692,7.466051773071128,4.886666666666667,-0.51206774,-74.76189,6.472603,945.0,0.80022705,119.23383,7.466051773071128,IND,Indianapolis Colts,2200,Colts,AFC,AFC South,#002C5F,#a5acaf,#013369,#9ba1a2,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/IND.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
JAX,1400.7034250742706,7.654117076908583,4.7650273224043715,-0.05139933,-9.149081,5.8314605,1038.0,0.754193,138.01732,8.851818272373693,JAX,Jacksonville Jaguars,2250,Jaguars,AFC,AFC South,#006778,#000000,#9f792c,#d7a22a,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/JAX.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
KC,1269.606849236354,6.90003722411062,5.201086956521739,0.3059266,54.149006,5.774011,1022.0,0.7012132,129.02322,7.762500044545615,KC,Kansas City Chiefs,2310,Chiefs,AFC,AFC West,#E31837,#FFB612,#000000,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/KC.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
LA,888.8573818380574,6.78517085372563,5.106870229007634,0.6201613,80.00081,4.7906976,618.0,0.66833127,87.5514,7.887911691628622,LA,Los Angeles Rams,2510,Rams,NFC,NFC West,#003594,#FFD100,#001532,#af925d,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LA.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
LAC,1011.8693333363923,7.385907542601403,4.9489051094890515,0.7250491,97.88162,4.874074,658.0,0.67662084,92.69705,8.499347910049403,LAC,Los Angeles Chargers,4400,Chargers,AFC,AFC West,#007BC7,#ffc20e,#ffb612,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LAC.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
LV,1295.096760655473,7.03856935138844,5.125,-0.18946145,-33.72414,5.735955,1021.0,0.79116976,145.57524,7.883600571843415,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
MIA,1643.9006406396502,8.058336473723775,4.936274509803922,-0.12679102,-24.977829,5.675127,1118.0,0.7449335,151.96643,8.801115892047564,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
MIN,1459.4605319382542,7.763087935841778,4.914893617021277,0.023268245,4.0486746,5.402299,940.0,0.5647017,106.16392,8.714329145468,MIN,Minnesota Vikings,3000,Vikings,NFC,NFC North,#4F2683,#FFC62F,#e9bf9b,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIN.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
NE,1113.6379626510534,8.069840309065604,5.268115942028985,-0.90517807,-123.10422,6.4191175,873.0,0.6534073,90.170204,9.318824974410056,NE,New England Patriots,3200,Patriots,AFC,AFC East,#002244,#C60C30,#b0b7bc,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NE.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
NO,972.7913052704031,7.541017870313202,5.24031007751938,0.32047176,39.7385,5.387097,668.0,0.8318371,106.47515,8.401751576563855,NO,New Orleans Saints,3300,Saints,NFC,NFC South,#D3BC8D,#000000,#9f8958,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NO.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
NYG,1131.487801515802,7.912502108502111,5.2027972027972025,-0.051960457,-7.274464,5.5142856,772.0,0.67661667,96.75618,8.754220390589023,NYG,New York Giants,3410,Giants,NFC,NFC East,#0B2265,#A71930,#a5acaf,#012352,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYG.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
NYJ,1306.0162713955917,7.136700936587933,4.890710382513661,0.7555986,135.25215,4.765363,853.0,0.61002725,111.63499,7.912220635206448,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
PHI,1166.412600997081,7.026581933717355,4.951807228915663,0.65100116,103.509186,5.081761,808.0,0.8154235,134.54488,7.8573124476010365,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
PIT,1093.8788307722482,7.391073180893569,4.986486486486487,-0.6379685,-92.50543,5.841379,847.0,0.7049201,104.32818,8.787859387056114,PIT,Pittsburgh Steelers,3900,Steelers,AFC,AFC North,#000000,#FFB612,#c60c30,#00539b,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PIT.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
SEA,953.4351000950674,8.667591819046066,5.054545454545455,-0.07916065,-8.707672,6.1181817,673.0,0.9123169,100.35486,10.924072008469386,SEA,Seattle Seahawks,4600,Seahawks,NFC,NFC West,#002244,#69be28,#a5acaf,#001532,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SEA.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
SF,794.2991508675412,7.423356550163937,4.831775700934579,0.3904269,40.604397,5.8076925,604.0,0.71803427,76.829666,7.998797291542166,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
TB,1215.7901326496706,6.717072556075528,4.828729281767956,0.80929875,140.00868,4.716763,816.0,0.6376811,115.42029,7.24710457541212,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
TEN,1260.4810397626584,6.148687998842236,5.273170731707317,0.9063729,180.36821,4.7487435,945.0,0.6025743,123.527725,6.675397947464526,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
WAS,1155.0967344900773,7.357304041338072,5.229299363057325,0.017876698,2.7351348,5.379085,823.0,0.6937601,108.920334,8.28319107443082,WAS,Washington Commanders,5110,Commanders,NFC,NFC East,#5A1414,#FFB612,#000000,#5b2b2f,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Washington_commanders.svg/100px-Washington_commanders.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/WAS.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
